2026-06-10 03:32:16 status unpacked libsemanage2:arm64 3.9-1build1
2026-06-10 03:32:16 status half-installed libsemanage2:arm64 3.9-1build1
2026-06-10 03:32:16 status unpacked libsemanage2:arm64 3.9-1build1
2026-06-10 03:32:16 startup packages configure
2026-06-10 03:32:16 configure libsemanage2:arm64 3.9-1build1 <none>
2026-06-10 03:32:16 status unpacked libsemanage2:arm64 3.9-1build1
2026-06-10 03:32:16 status half-configured libsemanage2:arm64 3.9-1build1
2026-06-10 03:32:16 status installed libsemanage2:arm64 3.9-1build1
2026-06-10 03:32:16 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:16 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:16 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 startup archives unpack
2026-06-10 03:32:17 upgrade libsepol2:arm64 3.9-2 3.9-2
2026-06-10 03:32:17 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 status half-configured libsepol2:arm64 3.9-2
2026-06-10 03:32:17 status unpacked libsepol2:arm64 3.9-2
2026-06-10 03:32:17 status half-installed libsepol2:arm64 3.9-2
2026-06-10 03:32:17 status unpacked libsepol2:arm64 3.9-2
2026-06-10 03:32:17 startup packages configure
2026-06-10 03:32:17 configure libsepol2:arm64 3.9-2 <none>
2026-06-10 03:32:17 status unpacked libsepol2:arm64 3.9-2
2026-06-10 03:32:17 status half-configured libsepol2:arm64 3.9-2
2026-06-10 03:32:17 status installed libsepol2:arm64 3.9-2
2026-06-10 03:32:17 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:17 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 startup archives unpack
2026-06-10 03:32:17 upgrade libsmartcols1:arm64 2.41.3-3ubuntu2 2.41.3-3ubuntu2
2026-06-10 03:32:17 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 status half-configured libsmartcols1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:17 status unpacked libsmartcols1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:17 status half-installed libsmartcols1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:17 status unpacked libsmartcols1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:17 startup packages configure
2026-06-10 03:32:17 configure libsmartcols1:arm64 2.41.3-3ubuntu2 <none>
2026-06-10 03:32:17 status unpacked libsmartcols1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:17 status half-configured libsmartcols1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:17 status installed libsmartcols1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:17 startup packages configure
2026-06-10 03:32:17 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:17 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 startup archives unpack
2026-06-10 03:32:17 upgrade libss2:arm64 1.47.2-3ubuntu4 1.47.2-3ubuntu4
2026-06-10 03:32:17 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 status half-configured libss2:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:17 status unpacked libss2:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:17 status half-installed libss2:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:17 status unpacked libss2:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:17 startup packages configure
2026-06-10 03:32:17 configure libss2:arm64 1.47.2-3ubuntu4 <none>
2026-06-10 03:32:17 status unpacked libss2:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:17 status half-configured libss2:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:17 status installed libss2:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:17 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:17 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 startup archives unpack
2026-06-10 03:32:17 upgrade libssl3t64:arm64 3.5.5-1ubuntu3 3.5.5-1ubuntu3
2026-06-10 03:32:17 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:17 status half-configured libssl3t64:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:17 status unpacked libssl3t64:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:17 status half-installed libssl3t64:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:18 status unpacked libssl3t64:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:18 startup packages configure
2026-06-10 03:32:18 configure libssl3t64:arm64 3.5.5-1ubuntu3 <none>
2026-06-10 03:32:18 status unpacked libssl3t64:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:18 status half-configured libssl3t64:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:18 status installed libssl3t64:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:18 startup packages configure
2026-06-10 03:32:18 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:18 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:18 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:18 startup archives unpack
2026-06-10 03:32:18 upgrade libstdc++6:arm64 16-20260322-1ubuntu1 16-20260322-1ubuntu1
2026-06-10 03:32:18 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:18 status half-configured libstdc++6:arm64 16-20260322-1ubuntu1
2026-06-10 03:32:18 status unpacked libstdc++6:arm64 16-20260322-1ubuntu1
2026-06-10 03:32:18 status half-installed libstdc++6:arm64 16-20260322-1ubuntu1
2026-06-10 03:32:18 status unpacked libstdc++6:arm64 16-20260322-1ubuntu1
2026-06-10 03:32:18 startup packages configure
2026-06-10 03:32:18 configure libstdc++6:arm64 16-20260322-1ubuntu1 <none>
2026-06-10 03:32:18 status unpacked libstdc++6:arm64 16-20260322-1ubuntu1
2026-06-10 03:32:18 status half-configured libstdc++6:arm64 16-20260322-1ubuntu1
2026-06-10 03:32:18 status installed libstdc++6:arm64 16-20260322-1ubuntu1
2026-06-10 03:32:18 startup packages configure
2026-06-10 03:32:18 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:18 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:18 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:18 startup archives unpack
2026-06-10 03:32:18 upgrade libsystemd0:arm64 259.5-0ubuntu3 259.5-0ubuntu3
2026-06-10 03:32:18 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:18 status half-configured libsystemd0:arm64 259.5-0ubuntu3
2026-06-10 03:32:18 status unpacked libsystemd0:arm64 259.5-0ubuntu3
2026-06-10 03:32:18 status half-installed libsystemd0:arm64 259.5-0ubuntu3
2026-06-10 03:32:18 status unpacked libsystemd0:arm64 259.5-0ubuntu3
2026-06-10 03:32:18 startup packages configure
2026-06-10 03:32:18 configure libsystemd0:arm64 259.5-0ubuntu3 <none>
2026-06-10 03:32:18 status unpacked libsystemd0:arm64 259.5-0ubuntu3
2026-06-10 03:32:18 status half-configured libsystemd0:arm64 259.5-0ubuntu3
2026-06-10 03:32:18 status installed libsystemd0:arm64 259.5-0ubuntu3
2026-06-10 03:32:18 startup packages configure
2026-06-10 03:32:18 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:18 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:18 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:18 startup archives unpack
2026-06-10 03:32:19 upgrade libtinfo6:arm64 6.6+20251231-1 6.6+20251231-1
2026-06-10 03:32:19 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:19 status half-configured libtinfo6:arm64 6.6+20251231-1
2026-06-10 03:32:19 status unpacked libtinfo6:arm64 6.6+20251231-1
2026-06-10 03:32:19 status half-installed libtinfo6:arm64 6.6+20251231-1
2026-06-10 03:32:19 status unpacked libtinfo6:arm64 6.6+20251231-1
2026-06-10 03:32:19 startup packages configure
2026-06-10 03:32:19 configure libtinfo6:arm64 6.6+20251231-1 <none>
2026-06-10 03:32:19 status unpacked libtinfo6:arm64 6.6+20251231-1
2026-06-10 03:32:19 status half-configured libtinfo6:arm64 6.6+20251231-1
2026-06-10 03:32:19 status installed libtinfo6:arm64 6.6+20251231-1
2026-06-10 03:32:19 startup packages configure
2026-06-10 03:32:19 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:19 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:19 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:19 startup archives unpack
2026-06-10 03:32:19 upgrade libudev1:arm64 259.5-0ubuntu3 259.5-0ubuntu3
2026-06-10 03:32:19 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:19 status half-configured libudev1:arm64 259.5-0ubuntu3
2026-06-10 03:32:19 status unpacked libudev1:arm64 259.5-0ubuntu3
2026-06-10 03:32:19 status half-installed libudev1:arm64 259.5-0ubuntu3
2026-06-10 03:32:19 status unpacked libudev1:arm64 259.5-0ubuntu3
2026-06-10 03:32:19 startup packages configure
2026-06-10 03:32:19 configure libudev1:arm64 259.5-0ubuntu3 <none>
2026-06-10 03:32:19 status unpacked libudev1:arm64 259.5-0ubuntu3
2026-06-10 03:32:19 status half-configured libudev1:arm64 259.5-0ubuntu3
2026-06-10 03:32:19 status installed libudev1:arm64 259.5-0ubuntu3
2026-06-10 03:32:19 startup packages configure
2026-06-10 03:32:19 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:19 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:19 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:19 startup archives unpack
2026-06-10 03:32:19 upgrade libuuid1:arm64 2.41.3-3ubuntu2 2.41.3-3ubuntu2
2026-06-10 03:32:19 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:19 status half-configured libuuid1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:19 status unpacked libuuid1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:19 status half-installed libuuid1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:19 status unpacked libuuid1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:19 startup packages configure
2026-06-10 03:32:19 configure libuuid1:arm64 2.41.3-3ubuntu2 <none>
2026-06-10 03:32:19 status unpacked libuuid1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:19 status half-configured libuuid1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:19 status installed libuuid1:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:19 startup packages configure
2026-06-10 03:32:19 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:19 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:19 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:19 startup archives unpack
2026-06-10 03:32:19 upgrade libxxhash0:arm64 0.8.3-2build1 0.8.3-2build1
2026-06-10 03:32:19 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:19 status half-configured libxxhash0:arm64 0.8.3-2build1
2026-06-10 03:32:19 status unpacked libxxhash0:arm64 0.8.3-2build1
2026-06-10 03:32:19 status half-installed libxxhash0:arm64 0.8.3-2build1
2026-06-10 03:32:19 status unpacked libxxhash0:arm64 0.8.3-2build1
2026-06-10 03:32:19 startup packages configure
2026-06-10 03:32:19 configure libxxhash0:arm64 0.8.3-2build1 <none>
2026-06-10 03:32:19 status unpacked libxxhash0:arm64 0.8.3-2build1
2026-06-10 03:32:19 status half-configured libxxhash0:arm64 0.8.3-2build1
2026-06-10 03:32:19 status installed libxxhash0:arm64 0.8.3-2build1
2026-06-10 03:32:20 startup packages configure
2026-06-10 03:32:20 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:20 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:20 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:20 startup archives unpack
2026-06-10 03:32:20 upgrade libzstd1:arm64 1.5.7+dfsg-3 1.5.7+dfsg-3
2026-06-10 03:32:20 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:20 status half-configured libzstd1:arm64 1.5.7+dfsg-3
2026-06-10 03:32:20 status unpacked libzstd1:arm64 1.5.7+dfsg-3
2026-06-10 03:32:20 status half-installed libzstd1:arm64 1.5.7+dfsg-3
2026-06-10 03:32:20 status unpacked libzstd1:arm64 1.5.7+dfsg-3
2026-06-10 03:32:20 startup packages configure
2026-06-10 03:32:20 configure libzstd1:arm64 1.5.7+dfsg-3 <none>
2026-06-10 03:32:20 status unpacked libzstd1:arm64 1.5.7+dfsg-3
2026-06-10 03:32:20 status half-configured libzstd1:arm64 1.5.7+dfsg-3
2026-06-10 03:32:20 status installed libzstd1:arm64 1.5.7+dfsg-3
2026-06-10 03:32:20 startup packages configure
2026-06-10 03:32:20 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:20 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:20 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:20 startup archives unpack
2026-06-10 03:32:20 upgrade login:arm64 1:4.16.0-2+really2.41.3-3ubuntu2 1:4.16.0-2+really2.41.3-3ubuntu2
2026-06-10 03:32:20 status half-configured login:arm64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-06-10 03:32:20 status unpacked login:arm64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-06-10 03:32:20 status half-installed login:arm64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-06-10 03:32:20 status unpacked login:arm64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-06-10 03:32:20 startup packages configure
2026-06-10 03:32:20 configure login:arm64 1:4.16.0-2+really2.41.3-3ubuntu2 <none>
2026-06-10 03:32:20 status unpacked login:arm64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-06-10 03:32:20 status half-configured login:arm64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-06-10 03:32:20 status installed login:arm64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-06-10 03:32:20 startup archives unpack
2026-06-10 03:32:20 upgrade login.defs:all 1:4.17.4-2ubuntu3 1:4.17.4-2ubuntu3
2026-06-10 03:32:20 status half-configured login.defs:all 1:4.17.4-2ubuntu3
2026-06-10 03:32:20 status unpacked login.defs:all 1:4.17.4-2ubuntu3
2026-06-10 03:32:20 status half-installed login.defs:all 1:4.17.4-2ubuntu3
2026-06-10 03:32:20 status unpacked login.defs:all 1:4.17.4-2ubuntu3
2026-06-10 03:32:20 startup packages configure
2026-06-10 03:32:20 configure login.defs:all 1:4.17.4-2ubuntu3 <none>
2026-06-10 03:32:20 status unpacked login.defs:all 1:4.17.4-2ubuntu3
2026-06-10 03:32:20 status half-configured login.defs:all 1:4.17.4-2ubuntu3
2026-06-10 03:32:21 status installed login.defs:all 1:4.17.4-2ubuntu3
2026-06-10 03:32:21 startup archives unpack
2026-06-10 03:32:21 upgrade logsave:arm64 1.47.2-3ubuntu4 1.47.2-3ubuntu4
2026-06-10 03:32:21 status half-configured logsave:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:21 status unpacked logsave:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:21 status half-installed logsave:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:21 status unpacked logsave:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:21 startup packages configure
2026-06-10 03:32:21 configure logsave:arm64 1.47.2-3ubuntu4 <none>
2026-06-10 03:32:21 status unpacked logsave:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:21 status half-configured logsave:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:21 status installed logsave:arm64 1.47.2-3ubuntu4
2026-06-10 03:32:21 startup archives unpack
2026-06-10 03:32:21 upgrade mawk:arm64 1.3.4.20260129-1 1.3.4.20260129-1
2026-06-10 03:32:21 status half-configured mawk:arm64 1.3.4.20260129-1
2026-06-10 03:32:21 status unpacked mawk:arm64 1.3.4.20260129-1
2026-06-10 03:32:21 status half-installed mawk:arm64 1.3.4.20260129-1
2026-06-10 03:32:21 status unpacked mawk:arm64 1.3.4.20260129-1
2026-06-10 03:32:21 startup packages configure
2026-06-10 03:32:21 configure mawk:arm64 1.3.4.20260129-1 <none>
2026-06-10 03:32:21 status unpacked mawk:arm64 1.3.4.20260129-1
2026-06-10 03:32:21 status half-configured mawk:arm64 1.3.4.20260129-1
2026-06-10 03:32:21 status installed mawk:arm64 1.3.4.20260129-1
2026-06-10 03:32:21 startup archives unpack
2026-06-10 03:32:21 upgrade mount:arm64 2.41.3-3ubuntu2 2.41.3-3ubuntu2
2026-06-10 03:32:21 status half-configured mount:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:21 status unpacked mount:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:21 status half-installed mount:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:21 status unpacked mount:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:21 startup packages configure
2026-06-10 03:32:21 configure mount:arm64 2.41.3-3ubuntu2 <none>
2026-06-10 03:32:21 status unpacked mount:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:21 status half-configured mount:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:21 status installed mount:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:22 startup archives unpack
2026-06-10 03:32:22 upgrade ncurses-base:all 6.6+20251231-1 6.6+20251231-1
2026-06-10 03:32:22 status half-configured ncurses-base:all 6.6+20251231-1
2026-06-10 03:32:22 status unpacked ncurses-base:all 6.6+20251231-1
2026-06-10 03:32:22 status half-installed ncurses-base:all 6.6+20251231-1
2026-06-10 03:32:22 status unpacked ncurses-base:all 6.6+20251231-1
2026-06-10 03:32:22 startup packages configure
2026-06-10 03:32:22 configure ncurses-base:all 6.6+20251231-1 <none>
2026-06-10 03:32:22 status unpacked ncurses-base:all 6.6+20251231-1
2026-06-10 03:32:22 status half-configured ncurses-base:all 6.6+20251231-1
2026-06-10 03:32:22 status installed ncurses-base:all 6.6+20251231-1
2026-06-10 03:32:22 startup packages configure
2026-06-10 03:32:22 startup archives unpack
2026-06-10 03:32:22 upgrade ncurses-bin:arm64 6.6+20251231-1 6.6+20251231-1
2026-06-10 03:32:22 status half-configured ncurses-bin:arm64 6.6+20251231-1
2026-06-10 03:32:22 status unpacked ncurses-bin:arm64 6.6+20251231-1
2026-06-10 03:32:22 status half-installed ncurses-bin:arm64 6.6+20251231-1
2026-06-10 03:32:22 status unpacked ncurses-bin:arm64 6.6+20251231-1
2026-06-10 03:32:22 startup packages configure
2026-06-10 03:32:22 configure ncurses-bin:arm64 6.6+20251231-1 <none>
2026-06-10 03:32:22 status unpacked ncurses-bin:arm64 6.6+20251231-1
2026-06-10 03:32:22 status half-configured ncurses-bin:arm64 6.6+20251231-1
2026-06-10 03:32:22 status installed ncurses-bin:arm64 6.6+20251231-1
2026-06-10 03:32:22 startup packages configure
2026-06-10 03:32:22 startup archives unpack
2026-06-10 03:32:22 upgrade openssl-provider-legacy:arm64 3.5.5-1ubuntu3 3.5.5-1ubuntu3
2026-06-10 03:32:22 status half-configured openssl-provider-legacy:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:22 status unpacked openssl-provider-legacy:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:22 status half-installed openssl-provider-legacy:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:22 status unpacked openssl-provider-legacy:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:22 startup packages configure
2026-06-10 03:32:22 configure openssl-provider-legacy:arm64 3.5.5-1ubuntu3 <none>
2026-06-10 03:32:22 status unpacked openssl-provider-legacy:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:22 status half-configured openssl-provider-legacy:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:22 status installed openssl-provider-legacy:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:22 startup packages configure
2026-06-10 03:32:23 startup archives unpack
2026-06-10 03:32:23 upgrade passwd:arm64 1:4.17.4-2ubuntu3 1:4.17.4-2ubuntu3
2026-06-10 03:32:23 status half-configured passwd:arm64 1:4.17.4-2ubuntu3
2026-06-10 03:32:23 status unpacked passwd:arm64 1:4.17.4-2ubuntu3
2026-06-10 03:32:23 status half-installed passwd:arm64 1:4.17.4-2ubuntu3
2026-06-10 03:32:23 status unpacked passwd:arm64 1:4.17.4-2ubuntu3
2026-06-10 03:32:23 startup packages configure
2026-06-10 03:32:23 configure passwd:arm64 1:4.17.4-2ubuntu3 <none>
2026-06-10 03:32:23 status unpacked passwd:arm64 1:4.17.4-2ubuntu3
2026-06-10 03:32:23 status half-configured passwd:arm64 1:4.17.4-2ubuntu3
2026-06-10 03:32:23 status installed passwd:arm64 1:4.17.4-2ubuntu3
2026-06-10 03:32:23 startup archives unpack
2026-06-10 03:32:23 upgrade perl-base:arm64 5.40.1-7build1 5.40.1-7build1
2026-06-10 03:32:23 status half-configured perl-base:arm64 5.40.1-7build1
2026-06-10 03:32:23 status unpacked perl-base:arm64 5.40.1-7build1
2026-06-10 03:32:23 status half-installed perl-base:arm64 5.40.1-7build1
2026-06-10 03:32:23 status unpacked perl-base:arm64 5.40.1-7build1
2026-06-10 03:32:23 startup packages configure
2026-06-10 03:32:23 configure perl-base:arm64 5.40.1-7build1 <none>
2026-06-10 03:32:23 status unpacked perl-base:arm64 5.40.1-7build1
2026-06-10 03:32:23 status half-configured perl-base:arm64 5.40.1-7build1
2026-06-10 03:32:23 status installed perl-base:arm64 5.40.1-7build1
2026-06-10 03:32:23 startup packages configure
2026-06-10 03:32:23 startup archives unpack
2026-06-10 03:32:23 upgrade procps:arm64 2:4.0.4-9ubuntu1 2:4.0.4-9ubuntu1
2026-06-10 03:32:23 status half-configured procps:arm64 2:4.0.4-9ubuntu1
2026-06-10 03:32:24 status unpacked procps:arm64 2:4.0.4-9ubuntu1
2026-06-10 03:32:24 status half-installed procps:arm64 2:4.0.4-9ubuntu1
2026-06-10 03:32:24 status unpacked procps:arm64 2:4.0.4-9ubuntu1
2026-06-10 03:32:24 startup packages configure
2026-06-10 03:32:24 configure procps:arm64 2:4.0.4-9ubuntu1 <none>
2026-06-10 03:32:24 status unpacked procps:arm64 2:4.0.4-9ubuntu1
2026-06-10 03:32:24 status half-configured procps:arm64 2:4.0.4-9ubuntu1
2026-06-10 03:32:24 status installed procps:arm64 2:4.0.4-9ubuntu1
2026-06-10 03:32:24 startup archives unpack
2026-06-10 03:32:24 upgrade rust-coreutils:arm64 0.8.0-0ubuntu3 0.8.0-0ubuntu3
2026-06-10 03:32:24 status half-configured rust-coreutils:arm64 0.8.0-0ubuntu3
2026-06-10 03:32:24 status unpacked rust-coreutils:arm64 0.8.0-0ubuntu3
2026-06-10 03:32:24 status half-installed rust-coreutils:arm64 0.8.0-0ubuntu3
2026-06-10 03:32:25 status unpacked rust-coreutils:arm64 0.8.0-0ubuntu3
2026-06-10 03:32:25 startup packages configure
2026-06-10 03:32:25 configure rust-coreutils:arm64 0.8.0-0ubuntu3 <none>
2026-06-10 03:32:25 status unpacked rust-coreutils:arm64 0.8.0-0ubuntu3
2026-06-10 03:32:25 status half-configured rust-coreutils:arm64 0.8.0-0ubuntu3
2026-06-10 03:32:25 status installed rust-coreutils:arm64 0.8.0-0ubuntu3
2026-06-10 03:32:25 startup packages configure
2026-06-10 03:32:25 startup archives unpack
2026-06-10 03:32:25 upgrade sed:arm64 4.9-2build3 4.9-2build3
2026-06-10 03:32:25 status half-configured sed:arm64 4.9-2build3
2026-06-10 03:32:25 status unpacked sed:arm64 4.9-2build3
2026-06-10 03:32:25 status half-installed sed:arm64 4.9-2build3
2026-06-10 03:32:25 status unpacked sed:arm64 4.9-2build3
2026-06-10 03:32:25 startup packages configure
2026-06-10 03:32:25 configure sed:arm64 4.9-2build3 <none>
2026-06-10 03:32:25 status unpacked sed:arm64 4.9-2build3
2026-06-10 03:32:25 status half-configured sed:arm64 4.9-2build3
2026-06-10 03:32:25 status installed sed:arm64 4.9-2build3
2026-06-10 03:32:25 startup packages configure
2026-06-10 03:32:25 startup archives unpack
2026-06-10 03:32:25 upgrade sensible-utils:all 0.0.26build1 0.0.26build1
2026-06-10 03:32:25 status half-configured sensible-utils:all 0.0.26build1
2026-06-10 03:32:25 status unpacked sensible-utils:all 0.0.26build1
2026-06-10 03:32:25 status half-installed sensible-utils:all 0.0.26build1
2026-06-10 03:32:25 status unpacked sensible-utils:all 0.0.26build1
2026-06-10 03:32:25 startup packages configure
2026-06-10 03:32:25 configure sensible-utils:all 0.0.26build1 <none>
2026-06-10 03:32:25 status unpacked sensible-utils:all 0.0.26build1
2026-06-10 03:32:25 status half-configured sensible-utils:all 0.0.26build1
2026-06-10 03:32:25 status installed sensible-utils:all 0.0.26build1
2026-06-10 03:32:26 startup archives unpack
2026-06-10 03:32:26 upgrade sysvinit-utils:arm64 3.15-5ubuntu1 3.15-5ubuntu1
2026-06-10 03:32:26 status half-configured sysvinit-utils:arm64 3.15-5ubuntu1
2026-06-10 03:32:26 status unpacked sysvinit-utils:arm64 3.15-5ubuntu1
2026-06-10 03:32:26 status half-installed sysvinit-utils:arm64 3.15-5ubuntu1
2026-06-10 03:32:26 status unpacked sysvinit-utils:arm64 3.15-5ubuntu1
2026-06-10 03:32:26 startup packages configure
2026-06-10 03:32:26 configure sysvinit-utils:arm64 3.15-5ubuntu1 <none>
2026-06-10 03:32:26 status unpacked sysvinit-utils:arm64 3.15-5ubuntu1
2026-06-10 03:32:26 status half-configured sysvinit-utils:arm64 3.15-5ubuntu1
2026-06-10 03:32:26 status installed sysvinit-utils:arm64 3.15-5ubuntu1
2026-06-10 03:32:26 startup packages configure
2026-06-10 03:32:26 startup archives unpack
2026-06-10 03:32:26 upgrade tar:arm64 1.35+dfsg-4 1.35+dfsg-4
2026-06-10 03:32:26 status half-configured tar:arm64 1.35+dfsg-4
2026-06-10 03:32:26 status unpacked tar:arm64 1.35+dfsg-4
2026-06-10 03:32:26 status half-installed tar:arm64 1.35+dfsg-4
2026-06-10 03:32:26 status unpacked tar:arm64 1.35+dfsg-4
2026-06-10 03:32:26 startup packages configure
2026-06-10 03:32:26 configure tar:arm64 1.35+dfsg-4 <none>
2026-06-10 03:32:26 status unpacked tar:arm64 1.35+dfsg-4
2026-06-10 03:32:26 status half-configured tar:arm64 1.35+dfsg-4
2026-06-10 03:32:26 status installed tar:arm64 1.35+dfsg-4
2026-06-10 03:32:26 startup packages configure
2026-06-10 03:32:26 startup archives unpack
2026-06-10 03:32:26 upgrade ubuntu-keyring:all 2023.11.28.1build1 2023.11.28.1build1
2026-06-10 03:32:26 status half-configured ubuntu-keyring:all 2023.11.28.1build1
2026-06-10 03:32:26 status unpacked ubuntu-keyring:all 2023.11.28.1build1
2026-06-10 03:32:26 status half-installed ubuntu-keyring:all 2023.11.28.1build1
2026-06-10 03:32:26 status unpacked ubuntu-keyring:all 2023.11.28.1build1
2026-06-10 03:32:26 startup packages configure
